unique_id,poly_hash,F_integral,first_source_csv,first_source_row_index,first_construction_kind,first_execution_relative_dir,first_family_index,first_curve_index,first_family_label,first_curve_label,first_affine_point_count,first_projective_lower_bound,height_F_integral,degree,is_squarefree_integral_over_Q,appearance_count,xml_file,request_status,elapsed_local_seconds,max_time,max_input,seed,version,time,memory,warning,rankbounds_lb,rankbounds_ub,rank_direct,rank_g,finiteIndex,proved,ub2,final_rank_printed,rank_Jacobian,rank_status,rank_source,assumption,magma_error,unresolved,lines_text
curve_002132_3520b06da3ac14d2,3520b06da3ac14d2,9*x^6 + 123*x^5 - 69*x^4 - 735*x^3 + 996*x^2 - 324*x + 36,families_construct_general_two_stage_integral_models/all_stage2_integral_models_summary.csv,1609,general,general_m5_H1_2000_H2_150000_topRef200_goodX30_rsN10_rsD10_maxRS30000_maxFam50000_maxQperRS80_q-14to13_L1-8to8_nL125_L2-14to14_nL277_workers8,52,4,FAMILIA #52,CURBA #4,50,52,996,6,True,1,magma_rank_results_integral_models/xml/curve_002132_3520b06da3ac14d2_3520b06da3ac14d2.xml,cached,0.000,120,50000,2344808138,2.29-7,7.040,129.59MB,,0,7,,7,true,false,7,7,7,determined_by_MordellWeilGroupGenus2,finiteIndex_true_and_rankG_eq_ub2,GRH,,,"============================================================
curve_002132_3520b06da3ac14d2 | general | F52 | C4
f(x) = 9*x^6 + 123*x^5 - 69*x^4 - 735*x^3 + 996*x^2 - 324*x + 36
RankBounds: [0, 7]
rank(G) = 7
finiteIndex = true, proved = false, ub2 = 7
RANK DETERMINAT: rank J(Q) = 7
"
curve_002133_67b1227d0364364d,67b1227d0364364d,9*x^6 + 96*x^5 - 60*x^4 - 546*x^3 + 771*x^2 - 270*x + 36,families_construct_general_two_stage_integral_models/all_stage2_integral_models_summary.csv,1610,general,general_m5_H1_2000_H2_150000_topRef200_goodX30_rsN10_rsD10_maxRS30000_maxFam50000_maxQperRS80_q-14to13_L1-8to8_nL125_L2-14to14_nL277_workers8,52,5,FAMILIA #52,CURBA #5,48,50,771,6,True,1,magma_rank_results_integral_models/xml/curve_002133_67b1227d0364364d_67b1227d0364364d.xml,cached,0.000,120,50000,1377515321,2.29-7,6.910,129.59MB,,0,7,,7,true,false,7,7,7,determined_by_MordellWeilGroupGenus2,finiteIndex_true_and_rankG_eq_ub2,GRH,,,"============================================================
curve_002133_67b1227d0364364d | general | F52 | C5
f(x) = 9*x^6 + 96*x^5 - 60*x^4 - 546*x^3 + 771*x^2 - 270*x + 36
RankBounds: [0, 7]
rank(G) = 7
finiteIndex = true, proved = false, ub2 = 7
RANK DETERMINAT: rank J(Q) = 7
"
curve_002134_605f400c33b9c8a0,605f400c33b9c8a0,4*x^6 + 30*x^5 - 2*x^4 - 266*x^3 + 162*x^2 + 180*x + 36,families_construct_general_two_stage_integral_models/all_stage2_integral_models_summary.csv,1611,general,general_m5_H1_2000_H2_150000_topRef200_goodX30_rsN10_rsD10_maxRS30000_maxFam50000_maxQperRS80_q-14to13_L1-8to8_nL125_L2-14to14_nL277_workers8,53,1,FAMILIA #53,CURBA #1,76,78,266,6,True,1,magma_rank_results_integral_models/xml/curve_002134_605f400c33b9c8a0_605f400c33b9c8a0.xml,cached,0.000,120,50000,1714357108,2.29-7,10.380,129.59MB,,4,8,,8,true,false,8,8,8,determined_by_MordellWeilGroupGenus2,finiteIndex_true_and_rankG_eq_ub2,GRH,,,"============================================================
curve_002134_605f400c33b9c8a0 | general | F53 | C1
f(x) = 4*x^6 + 30*x^5 - 2*x^4 - 266*x^3 + 162*x^2 + 180*x + 36
RankBounds: [4, 8]
rank(G) = 8
finiteIndex = true, proved = false, ub2 = 8
RANK DETERMINAT: rank J(Q) = 8
"
curve_002135_270c56f00500ff00,270c56f00500ff00,4*x^6 - 14*x^5 - 24*x^4 + 86*x^3 + 96*x^2 - 216*x + 36,families_construct_general_two_stage_integral_models/all_stage2_integral_models_summary.csv,1612,general,general_m5_H1_2000_H2_150000_topRef200_goodX30_rsN10_rsD10_maxRS30000_maxFam50000_maxQperRS80_q-14to13_L1-8to8_nL125_L2-14to14_nL277_workers8,53,2,FAMILIA #53,CURBA #2,62,64,216,6,True,1,magma_rank_results_integral_models/xml/curve_002135_270c56f00500ff00_270c56f00500ff00.xml,cached,0.000,120,50000,3186941446,2.29-7,8.529,129.59MB,,4,7,,7,true,false,7,7,7,determined_by_MordellWeilGroupGenus2,finiteIndex_true_and_rankG_eq_ub2,GRH,,,"============================================================
curve_002135_270c56f00500ff00 | general | F53 | C2
f(x) = 4*x^6 - 14*x^5 - 24*x^4 + 86*x^3 + 96*x^2 - 216*x + 36
RankBounds: [4, 7]
rank(G) = 7
finiteIndex = true, proved = false, ub2 = 7
RANK DETERMINAT: rank J(Q) = 7
"
curve_002136_038456d614274f25,038456d614274f25,4*x^6 + 18*x^5 - 8*x^4 - 170*x^3 + 144*x^2 + 72*x + 36,families_construct_general_two_stage_integral_models/all_stage2_integral_models_summary.csv,1613,general,general_m5_H1_2000_H2_150000_topRef200_goodX30_rsN10_rsD10_maxRS30000_maxFam50000_maxQperRS80_q-14to13_L1-8to8_nL125_L2-14to14_nL277_workers8,53,3,FAMILIA #53,CURBA #3,50,52,170,6,True,1,magma_rank_results_integral_models/xml/curve_002136_038456d614274f25_038456d614274f25.xml,cached,0.000,120,50000,4206075870,2.29-7,7.919,129.59MB,,3,8,,8,true,false,8,8,8,determined_by_MordellWeilGroupGenus2,finiteIndex_true_and_rankG_eq_ub2,GRH,,,"============================================================
curve_002136_038456d614274f25 | general | F53 | C3
f(x) = 4*x^6 + 18*x^5 - 8*x^4 - 170*x^3 + 144*x^2 + 72*x + 36
RankBounds: [3, 8]
rank(G) = 8
finiteIndex = true, proved = false, ub2 = 8
RANK DETERMINAT: rank J(Q) = 8
"
curve_002137_778b1db660283335,778b1db660283335,16*x^6 + 112*x^5 - 12*x^4 - 1000*x^3 + 636*x^2 + 648*x + 144,families_construct_general_two_stage_integral_models/all_stage2_integral_models_summary.csv,1614,general,general_m5_H1_2000_H2_150000_topRef200_goodX30_rsN10_rsD10_maxRS30000_maxFam50000_maxQperRS80_q-14to13_L1-8to8_nL125_L2-14to14_nL277_workers8,53,4,FAMILIA #53,CURBA #4,50,52,1000,6,True,1,magma_rank_results_integral_models/xml/curve_002137_778b1db660283335_778b1db660283335.xml,cached,0.000,120,50000,1797392416,2.29-7,6.900,129.59MB,,2,7,,7,true,false,7,7,7,determined_by_MordellWeilGroupGenus2,finiteIndex_true_and_rankG_eq_ub2,GRH,,,"============================================================
curve_002137_778b1db660283335 | general | F53 | C4
f(x) = 16*x^6 + 112*x^5 - 12*x^4 - 1000*x^3 + 636*x^2 + 648*x + 144
RankBounds: [2, 7]
rank(G) = 7
finiteIndex = true, proved = false, ub2 = 7
RANK DETERMINAT: rank J(Q) = 7
"
curve_002138_9c0e1714ea43ad9d,9c0e1714ea43ad9d,4*x^6 + 34*x^5 - 298*x^3 + 168*x^2 + 216*x + 36,families_construct_general_two_stage_integral_models/all_stage2_integral_models_summary.csv,1615,general,general_m5_H1_2000_H2_150000_topRef200_goodX30_rsN10_rsD10_maxRS30000_maxFam50000_maxQperRS80_q-14to13_L1-8to8_nL125_L2-14to14_nL277_workers8,53,5,FAMILIA #53,CURBA #5,48,50,298,6,True,1,magma_rank_results_integral_models/xml/curve_002138_9c0e1714ea43ad9d_9c0e1714ea43ad9d.xml,cached,0.000,120,50000,1108027300,2.29-7,6.879,129.59MB,,1,7,,7,true,false,7,7,7,determined_by_MordellWeilGroupGenus2,finiteIndex_true_and_rankG_eq_ub2,GRH,,,"============================================================
curve_002138_9c0e1714ea43ad9d | general | F53 | C5
f(x) = 4*x^6 + 34*x^5 - 298*x^3 + 168*x^2 + 216*x + 36
RankBounds: [1, 7]
rank(G) = 7
finiteIndex = true, proved = false, ub2 = 7
RANK DETERMINAT: rank J(Q) = 7
"
curve_002139_6657ceead33c7699,6657ceead33c7699,9*x^6 + 87*x^5 - 156*x^4 - 297*x^3 + 507*x^2 - 150*x + 9,families_construct_general_two_stage_integral_models/all_stage2_integral_models_summary.csv,1620,general,general_m5_H1_2000_H2_150000_topRef200_goodX30_rsN10_rsD10_maxRS30000_maxFam50000_maxQperRS80_q-14to13_L1-8to8_nL125_L2-14to14_nL277_workers8,54,5,FAMILIA #54,CURBA #5,48,50,507,6,True,1,magma_rank_results_integral_models/xml/curve_002139_6657ceead33c7699_6657ceead33c7699.xml,cached,0.000,120,50000,3667114435,2.29-7,7.230,129.59MB,,1,8,,8,true,false,8,8,8,determined_by_MordellWeilGroupGenus2,finiteIndex_true_and_rankG_eq_ub2,GRH,,,"============================================================
curve_002139_6657ceead33c7699 | general | F54 | C5
f(x) = 9*x^6 + 87*x^5 - 156*x^4 - 297*x^3 + 507*x^2 - 150*x + 9
RankBounds: [1, 8]
rank(G) = 8
finiteIndex = true, proved = false, ub2 = 8
RANK DETERMINAT: rank J(Q) = 8
"
curve_002140_baebdb12d4abbde3,baebdb12d4abbde3,9*x^6 - 87*x^5 - 156*x^4 + 297*x^3 + 507*x^2 + 150*x + 9,families_construct_general_two_stage_integral_models/all_stage2_integral_models_summary.csv,1625,general,general_m5_H1_2000_H2_150000_topRef200_goodX30_rsN10_rsD10_maxRS30000_maxFam50000_maxQperRS80_q-14to13_L1-8to8_nL125_L2-14to14_nL277_workers8,55,5,FAMILIA #55,CURBA #5,48,50,507,6,True,1,magma_rank_results_integral_models/xml/curve_002140_baebdb12d4abbde3_baebdb12d4abbde3.xml,cached,0.000,120,50000,627851409,2.29-7,7.509,129.59MB,,1,8,,8,true,false,8,8,8,determined_by_MordellWeilGroupGenus2,finiteIndex_true_and_rankG_eq_ub2,GRH,,,"============================================================
curve_002140_baebdb12d4abbde3 | general | F55 | C5
f(x) = 9*x^6 - 87*x^5 - 156*x^4 + 297*x^3 + 507*x^2 + 150*x + 9
RankBounds: [1, 8]
rank(G) = 8
finiteIndex = true, proved = false, ub2 = 8
RANK DETERMINAT: rank J(Q) = 8
"
curve_002141_f615465554684b92,f615465554684b92,576*x^6 - 624*x^5 - 1752*x^4 + 3360*x^3 + 8088*x^2 + 4176*x + 576,families_construct_general_two_stage_integral_models/all_stage2_integral_models_summary.csv,1629,general,general_m5_H1_2000_H2_150000_topRef200_goodX30_rsN10_rsD10_maxRS30000_maxFam50000_maxQperRS80_q-14to13_L1-8to8_nL125_L2-14to14_nL277_workers8,56,4,FAMILIA #56,CURBA #4,50,52,8088,6,True,1,magma_rank_results_integral_models/xml/curve_002141_f615465554684b92_f615465554684b92.xml,cached,0.000,120,50000,2817442956,2.29-7,8.080,129.59MB,,0,9,,9,true,false,9,9,9,determined_by_MordellWeilGroupGenus2,finiteIndex_true_and_rankG_eq_ub2,GRH,,,"============================================================
curve_002141_f615465554684b92 | general | F56 | C4
f(x) = 576*x^6 - 624*x^5 - 1752*x^4 + 3360*x^3 + 8088*x^2 + 4176*x + 576
RankBounds: [0, 9]
rank(G) = 9
finiteIndex = true, proved = false, ub2 = 9
RANK DETERMINAT: rank J(Q) = 9
"
curve_002142_37bb339775d2503d,37bb339775d2503d,576*x^6 + 624*x^5 - 1752*x^4 - 3360*x^3 + 8088*x^2 - 4176*x + 576,families_construct_general_two_stage_integral_models/all_stage2_integral_models_summary.csv,1634,general,general_m5_H1_2000_H2_150000_topRef200_goodX30_rsN10_rsD10_maxRS30000_maxFam50000_maxQperRS80_q-14to13_L1-8to8_nL125_L2-14to14_nL277_workers8,57,4,FAMILIA #57,CURBA #4,50,52,8088,6,True,1,magma_rank_results_integral_models/xml/curve_002142_37bb339775d2503d_37bb339775d2503d.xml,cached,0.000,120,50000,1663698848,2.29-7,8.039,129.59MB,,0,9,,9,true,false,9,9,9,determined_by_MordellWeilGroupGenus2,finiteIndex_true_and_rankG_eq_ub2,GRH,,,"============================================================
curve_002142_37bb339775d2503d | general | F57 | C4
f(x) = 576*x^6 + 624*x^5 - 1752*x^4 - 3360*x^3 + 8088*x^2 - 4176*x + 576
RankBounds: [0, 9]
rank(G) = 9
finiteIndex = true, proved = false, ub2 = 9
RANK DETERMINAT: rank J(Q) = 9
"
curve_002143_85a61b0c062202c3,85a61b0c062202c3,576*x^6 - 240*x^5 - 2232*x^4 + 1632*x^3 + 5976*x^2 + 2928*x + 576,families_construct_general_two_stage_integral_models/all_stage2_integral_models_summary.csv,1640,general,general_m5_H1_2000_H2_150000_topRef200_goodX30_rsN10_rsD10_maxRS30000_maxFam50000_maxQperRS80_q-14to13_L1-8to8_nL125_L2-14to14_nL277_workers8,58,5,FAMILIA #58,CURBA #5,48,50,5976,6,True,1,magma_rank_results_integral_models/xml/curve_002143_85a61b0c062202c3_85a61b0c062202c3.xml,cached,0.000,120,50000,1377513513,2.29-7,7.809,129.59MB,,0,9,,9,true,false,9,9,9,determined_by_MordellWeilGroupGenus2,finiteIndex_true_and_rankG_eq_ub2,GRH,,,"============================================================
curve_002143_85a61b0c062202c3 | general | F58 | C5
f(x) = 576*x^6 - 240*x^5 - 2232*x^4 + 1632*x^3 + 5976*x^2 + 2928*x + 576
RankBounds: [0, 9]
rank(G) = 9
finiteIndex = true, proved = false, ub2 = 9
RANK DETERMINAT: rank J(Q) = 9
"
curve_002144_c459a1d6ad4c0e68,c459a1d6ad4c0e68,576*x^6 + 240*x^5 - 2232*x^4 - 1632*x^3 + 5976*x^2 - 2928*x + 576,families_construct_general_two_stage_integral_models/all_stage2_integral_models_summary.csv,1645,general,general_m5_H1_2000_H2_150000_topRef200_goodX30_rsN10_rsD10_maxRS30000_maxFam50000_maxQperRS80_q-14to13_L1-8to8_nL125_L2-14to14_nL277_workers8,59,5,FAMILIA #59,CURBA #5,48,50,5976,6,True,1,magma_rank_results_integral_models/xml/curve_002144_c459a1d6ad4c0e68_c459a1d6ad4c0e68.xml,cached,0.000,120,50000,3734485577,2.29-7,7.580,129.59MB,,0,9,,9,true,false,9,9,9,determined_by_MordellWeilGroupGenus2,finiteIndex_true_and_rankG_eq_ub2,GRH,,,"============================================================
curve_002144_c459a1d6ad4c0e68 | general | F59 | C5
f(x) = 576*x^6 + 240*x^5 - 2232*x^4 - 1632*x^3 + 5976*x^2 - 2928*x + 576
RankBounds: [0, 9]
rank(G) = 9
finiteIndex = true, proved = false, ub2 = 9
RANK DETERMINAT: rank J(Q) = 9
"
curve_002145_320e027723876b4e,320e027723876b4e,144*x^6 + 1104*x^5 + 1884*x^4 + 300*x^3 - 912*x^2 - 1008*x + 576,families_construct_general_two_stage_integral_models/all_stage2_integral_models_summary.csv,1647,general,general_m5_H1_2000_H2_150000_topRef200_goodX30_rsN10_rsD10_maxRS30000_maxFam50000_maxQperRS80_q-14to13_L1-8to8_nL125_L2-14to14_nL277_workers8,60,2,FAMILIA #60,CURBA #2,68,70,1884,6,True,1,magma_rank_results_integral_models/xml/curve_002145_320e027723876b4e_320e027723876b4e.xml,cached,0.000,120,50000,880629311,2.29-7,8.609,129.59MB,,0,9,,9,true,false,9,9,9,determined_by_MordellWeilGroupGenus2,finiteIndex_true_and_rankG_eq_ub2,GRH,,,"============================================================
curve_002145_320e027723876b4e | general | F60 | C2
f(x) = 144*x^6 + 1104*x^5 + 1884*x^4 + 300*x^3 - 912*x^2 - 1008*x + 576
RankBounds: [0, 9]
rank(G) = 9
finiteIndex = true, proved = false, ub2 = 9
RANK DETERMINAT: rank J(Q) = 9
"
curve_002146_07ffff2333d96d52,07ffff2333d96d52,144*x^6 + 2112*x^5 + 3564*x^4 - 624*x^3 - 1332*x^2 - 840*x + 576,families_construct_general_two_stage_integral_models/all_stage2_integral_models_summary.csv,1648,general,general_m5_H1_2000_H2_150000_topRef200_goodX30_rsN10_rsD10_maxRS30000_maxFam50000_maxQperRS80_q-14to13_L1-8to8_nL125_L2-14to14_nL277_workers8,60,3,FAMILIA #60,CURBA #3,56,58,3564,6,True,1,magma_rank_results_integral_models/xml/curve_002146_07ffff2333d96d52_07ffff2333d96d52.xml,cached,0.000,120,50000,3203914265,2.29-7,9.410,129.59MB,,0,9,,9,true,false,9,9,9,determined_by_MordellWeilGroupGenus2,finiteIndex_true_and_rankG_eq_ub2,GRH,,,"============================================================
curve_002146_07ffff2333d96d52 | general | F60 | C3
f(x) = 144*x^6 + 2112*x^5 + 3564*x^4 - 624*x^3 - 1332*x^2 - 840*x + 576
RankBounds: [0, 9]
rank(G) = 9
finiteIndex = true, proved = false, ub2 = 9
RANK DETERMINAT: rank J(Q) = 9
"
curve_002147_8ca9a07042e72f69,8ca9a07042e72f69,1296*x^6 + 8208*x^5 + 14076*x^4 + 4284*x^3 - 7488*x^2 - 9360*x + 5184,families_construct_general_two_stage_integral_models/all_stage2_integral_models_summary.csv,1649,general,general_m5_H1_2000_H2_150000_topRef200_goodX30_rsN10_rsD10_maxRS30000_maxFam50000_maxQperRS80_q-14to13_L1-8to8_nL125_L2-14to14_nL277_workers8,60,4,FAMILIA #60,CURBA #4,48,50,14076,6,True,1,magma_rank_results_integral_models/xml/curve_002147_8ca9a07042e72f69_8ca9a07042e72f69.xml,cached,0.000,120,50000,3902900782,2.29-7,8.169,129.59MB,,0,8,,8,true,false,8,8,8,determined_by_MordellWeilGroupGenus2,finiteIndex_true_and_rankG_eq_ub2,GRH,,,"============================================================
curve_002147_8ca9a07042e72f69 | general | F60 | C4
f(x) = 1296*x^6 + 8208*x^5 + 14076*x^4 + 4284*x^3 - 7488*x^2 - 9360*x + 5184
RankBounds: [0, 8]
rank(G) = 8
finiteIndex = true, proved = false, ub2 = 8
RANK DETERMINAT: rank J(Q) = 8
"
curve_002148_f210bc58c89c171c,f210bc58c89c171c,144*x^6 - 48*x^5 - 36*x^4 + 1356*x^3 - 432*x^2 - 1200*x + 576,families_construct_general_two_stage_integral_models/all_stage2_integral_models_summary.csv,1650,general,general_m5_H1_2000_H2_150000_topRef200_goodX30_rsN10_rsD10_maxRS30000_maxFam50000_maxQperRS80_q-14to13_L1-8to8_nL125_L2-14to14_nL277_workers8,60,5,FAMILIA #60,CURBA #5,46,48,1356,6,True,1,magma_rank_results_integral_models/xml/curve_002148_f210bc58c89c171c_f210bc58c89c171c.xml,cached,0.000,120,50000,4809848,2.29-7,6.940,129.59MB,,0,8,,8,true,false,8,8,8,determined_by_MordellWeilGroupGenus2,finiteIndex_true_and_rankG_eq_ub2,GRH,,,"============================================================
curve_002148_f210bc58c89c171c | general | F60 | C5
f(x) = 144*x^6 - 48*x^5 - 36*x^4 + 1356*x^3 - 432*x^2 - 1200*x + 576
RankBounds: [0, 8]
rank(G) = 8
finiteIndex = true, proved = false, ub2 = 8
RANK DETERMINAT: rank J(Q) = 8
"
curve_002149_3c455b00415cf0de,3c455b00415cf0de,144*x^6 - 1104*x^5 + 1884*x^4 - 300*x^3 - 912*x^2 + 1008*x + 576,families_construct_general_two_stage_integral_models/all_stage2_integral_models_summary.csv,1652,general,general_m5_H1_2000_H2_150000_topRef200_goodX30_rsN10_rsD10_maxRS30000_maxFam50000_maxQperRS80_q-14to13_L1-8to8_nL125_L2-14to14_nL277_workers8,61,2,FAMILIA #61,CURBA #2,68,70,1884,6,True,1,magma_rank_results_integral_models/xml/curve_002149_3c455b00415cf0de_3c455b00415cf0de.xml,cached,0.000,120,50000,677465147,2.29-7,8.490,129.59MB,,0,9,,9,true,false,9,9,9,determined_by_MordellWeilGroupGenus2,finiteIndex_true_and_rankG_eq_ub2,GRH,,,"============================================================
curve_002149_3c455b00415cf0de | general | F61 | C2
f(x) = 144*x^6 - 1104*x^5 + 1884*x^4 - 300*x^3 - 912*x^2 + 1008*x + 576
RankBounds: [0, 9]
rank(G) = 9
finiteIndex = true, proved = false, ub2 = 9
RANK DETERMINAT: rank J(Q) = 9
"
curve_002150_9008e442616daaad,9008e442616daaad,144*x^6 - 2112*x^5 + 3564*x^4 + 624*x^3 - 1332*x^2 + 840*x + 576,families_construct_general_two_stage_integral_models/all_stage2_integral_models_summary.csv,1653,general,general_m5_H1_2000_H2_150000_topRef200_goodX30_rsN10_rsD10_maxRS30000_maxFam50000_maxQperRS80_q-14to13_L1-8to8_nL125_L2-14to14_nL277_workers8,61,3,FAMILIA #61,CURBA #3,56,58,3564,6,True,1,magma_rank_results_integral_models/xml/curve_002150_9008e442616daaad_9008e442616daaad.xml,cached,0.000,120,50000,4273445620,2.29-7,9.429,129.59MB,,0,9,,9,true,false,9,9,9,determined_by_MordellWeilGroupGenus2,finiteIndex_true_and_rankG_eq_ub2,GRH,,,"============================================================
curve_002150_9008e442616daaad | general | F61 | C3
f(x) = 144*x^6 - 2112*x^5 + 3564*x^4 + 624*x^3 - 1332*x^2 + 840*x + 576
RankBounds: [0, 9]
rank(G) = 9
finiteIndex = true, proved = false, ub2 = 9
RANK DETERMINAT: rank J(Q) = 9
"
curve_002151_fd1a4e29e588ad26,fd1a4e29e588ad26,1296*x^6 - 8208*x^5 + 14076*x^4 - 4284*x^3 - 7488*x^2 + 9360*x + 5184,families_construct_general_two_stage_integral_models/all_stage2_integral_models_summary.csv,1654,general,general_m5_H1_2000_H2_150000_topRef200_goodX30_rsN10_rsD10_maxRS30000_maxFam50000_maxQperRS80_q-14to13_L1-8to8_nL125_L2-14to14_nL277_workers8,61,4,FAMILIA #61,CURBA #4,48,50,14076,6,True,1,magma_rank_results_integral_models/xml/curve_002151_fd1a4e29e588ad26_fd1a4e29e588ad26.xml,cached,0.000,120,50000,1064721823,2.29-7,8.210,129.59MB,,0,8,,8,true,false,8,8,8,determined_by_MordellWeilGroupGenus2,finiteIndex_true_and_rankG_eq_ub2,GRH,,,"============================================================
curve_002151_fd1a4e29e588ad26 | general | F61 | C4
f(x) = 1296*x^6 - 8208*x^5 + 14076*x^4 - 4284*x^3 - 7488*x^2 + 9360*x + 5184
RankBounds: [0, 8]
rank(G) = 8
finiteIndex = true, proved = false, ub2 = 8
RANK DETERMINAT: rank J(Q) = 8
"
curve_002152_c36f404c823a9406,c36f404c823a9406,144*x^6 + 48*x^5 - 36*x^4 - 1356*x^3 - 432*x^2 + 1200*x + 576,families_construct_general_two_stage_integral_models/all_stage2_integral_models_summary.csv,1655,general,general_m5_H1_2000_H2_150000_topRef200_goodX30_rsN10_rsD10_maxRS30000_maxFam50000_maxQperRS80_q-14to13_L1-8to8_nL125_L2-14to14_nL277_workers8,61,5,FAMILIA #61,CURBA #5,46,48,1356,6,True,1,magma_rank_results_integral_models/xml/curve_002152_c36f404c823a9406_c36f404c823a9406.xml,cached,0.000,120,50000,3348014237,2.29-7,6.799,129.59MB,,0,8,,8,true,false,8,8,8,determined_by_MordellWeilGroupGenus2,finiteIndex_true_and_rankG_eq_ub2,GRH,,,"============================================================
curve_002152_c36f404c823a9406 | general | F61 | C5
f(x) = 144*x^6 + 48*x^5 - 36*x^4 - 1356*x^3 - 432*x^2 + 1200*x + 576
RankBounds: [0, 8]
rank(G) = 8
finiteIndex = true, proved = false, ub2 = 8
RANK DETERMINAT: rank J(Q) = 8
"
curve_002153_4078153b1cf9dc29,4078153b1cf9dc29,36*x^6 - 354*x^5 - 912*x^4 + 30*x^3 + 624*x^2 - 216*x + 36,families_construct_general_two_stage_integral_models/all_stage2_integral_models_summary.csv,1657,general,general_m5_H1_2000_H2_150000_topRef200_goodX30_rsN10_rsD10_maxRS30000_maxFam50000_maxQperRS80_q-14to13_L1-8to8_nL125_L2-14to14_nL277_workers8,62,2,FAMILIA #62,CURBA #2,66,68,912,6,True,1,magma_rank_results_integral_models/xml/curve_002153_4078153b1cf9dc29_4078153b1cf9dc29.xml,cached,0.000,120,50000,2497574887,2.29-7,9.539,129.59MB,,1,9,,9,true,false,9,9,9,determined_by_MordellWeilGroupGenus2,finiteIndex_true_and_rankG_eq_ub2,GRH,,,"============================================================
curve_002153_4078153b1cf9dc29 | general | F62 | C2
f(x) = 36*x^6 - 354*x^5 - 912*x^4 + 30*x^3 + 624*x^2 - 216*x + 36
RankBounds: [1, 9]
rank(G) = 9
finiteIndex = true, proved = false, ub2 = 9
RANK DETERMINAT: rank J(Q) = 9
"
